Model,x,y,z
Model 1,-0.3891285234238587,-1.2908925763065058,-7.854703977330194
Model 2,-0.5704242975791964,-0.3880355905606851,-6.273247416712019
Model 3,-0.9464523725661277,0.0211597812049048,-7.355969880189441
Model 4,0.7841292316277818,0.43892607442182596,-7.01752978011751
Model 5,1.45091184026084,-1.8695208163843575,-6.797711983749975
Model 6,-0.9399748833641344,0.20956648818286025,-6.664629705993349
Model 7,0.4423221203948013,-0.9591143153598858,-7.604879921948257
Model 8,1.3726252721377452,-0.02585820476932195,-7.568678726591722
Model 9,-0.7250682150505554,0.3210904830567085,-6.95820748099834
Model 10,0.42863798910615564,0.42241684694627907,-6.470978062887617
Model 11,1.6284428393452661,-1.5363819598220734,-7.209218330152177
Model 12,1.9865051700084757,-0.7897290566155405,-6.471325101412471
Model 13,0.5276649255235096,-0.5854086882002334,-5.699295434168869
Model 14,1.0863982655446138,-0.7252297262433877,-8.514819535561282
Model 15,1.1822178170118172,-1.0877083029896037,-8.204522248352719
Model 16,0.8702327198789717,-1.2220477033765373,-5.848238271615863
Model 17,0.854775621790834,-1.7140301793080197,-7.079645464556107
Model 18,1.4974057913499326,-1.3876588259116298,-6.443564951811927
Model 19,0.3081445071857395,-1.6041695762198385,-6.181927225539987
Model 20,-0.030650065649892054,-1.666527102219486,-7.114173341953282
Model 21,-0.12745545692669766,0.008066914568117103,-5.810602842419022
Model 22,1.7983006994265263,-0.5415822452267034,-6.956563282025295
Model 23,0.8674636085502115,-0.7031954813016463,-6.30553367242298
Model 24,0.08433711376283409,-1.2831393042373467,-5.884403330816113
Model 25,1.1578786538525916,-0.9533906872418587,-7.367791582767787
Model 26,1.3561845877752459,-1.292278244080968,-7.127389769359408
Model 27,0.4497278416400315,-0.22963167698728548,-6.784389920507313
Model 28,0.132264112515217,-0.5941269067880064,-5.784109491801117
Model 29,0.8175347009685927,-0.9474792972161782,-8.064308120538094
Model 30,1.463836864255438,-1.393661617188489,-7.771524618889949
Model 31,1.299627013785324,-0.4570690749983339,-7.065236657275323
Model 32,0.4241129335743342,-1.7853265801715468,-6.703003610761624
Model 33,-0.040809941885082024,-0.686948910836701,-8.121350067681309
Model 34,-0.4485164201871009,0.1312415674340476,-6.431851968941088
Model 35,-0.025170843292736222,0.04165415209618347,-6.650365236029336
Model 36,0.164643424583728,-1.2055926574766467,-6.394818287726525
Model 37,0.3391169070073337,-1.7516164422422695,-7.488542463757896
Model 38,0.40813708868829557,-0.12619331279838403,-7.672376061532206
Model 39,-0.6385087379251044,-1.1590024502507612,-7.315200089331266
Model 40,0.8199537897791526,-0.4935457654047818,-7.321372815960152
Model 41,-0.11623032483645888,-0.9988470286722558,-7.694266026122756
Model 42,1.2045863921880526,-0.316438363570935,-6.57264571863048
Model 43,-0.8123818967050298,-0.7668600230574217,-7.307026809282509
Model 44,1.474959346599658,-0.503375193438736,-7.880017791548449
Model 45,0.5638991759215207,-0.7139955174153698,-8.400173463857776
Model 46,1.6126875631543607,-1.008123476794534,-6.18949529168195
Model 47,0.13412373881644374,0.31021271819165835,-6.8817879835484685
Model 48,-0.2080161999395408,-0.9148270740748693,-6.237956958675752
Model 49,-0.5040403465555712,-1.031336097505532,-6.908150507635327
Model 50,0.13689613803979542,-0.6038093273488144,-6.643406705414137
